scenario_name,loan_id,product,month_asof,balance,prob_graduate_3m,prob_graduate_6m,prob_graduate_12m,expected_time_to_graduate_months,risk_decile
high_prime,33,vehicle,18,5632.3260961134665,0.010712568166227891,0.021344388404582058,0.04239960274687889,12.345848907989577,10
high_prime,34,vehicle,18,30877.96456668911,0.009359091332105758,0.01863059007364882,0.038658491688059266,12.817850174564517,10
high_prime,35,vehicle,18,45049.31571037538,0.005842555815087401,0.01165097617172239,0.02316620709769074,12.40641115770442,8
high_prime,36,vehicle,18,25403.257618161766,0.006793472515954324,0.014837051340640284,0.03072931145039443,12.591173232727702,9
high_prime,37,vehicle,18,22423.18296268154,0.007096799329328399,0.014902761429535429,0.032488017249507166,12.781865826357071,9
high_prime,38,vehicle,18,9393.049014412047,0.9999972253620404,0.9999999999999901,1.0,1.991807402948934,10
high_prime,39,vehicle,18,21851.79278862194,0.007985841841719448,0.015907910013517938,0.031562758426037694,12.37194512406476,9
high_prime,40,vehicle,18,15555.97727738075,0.007445461027479169,0.014835487165046625,0.029450882650668985,12.380641645736153,9
high_prime,41,vehicle,18,19491.25381514091,0.005691243317411988,0.011350096384325988,0.02257136808071849,12.408841712174684,8
high_prime,42,vehicle,18,16859.35272057354,0.0016370622462696777,0.0032714445197411946,0.0065321866902366445,12.47383112712347,1
high_prime,43,vehicle,18,10852.136137429625,0.005204751336661904,0.010382413236847323,0.02065703196907398,12.416653887272822,7
high_prime,44,vehicle,18,24898.613875451996,0.0021838952692068547,0.004363021139866845,0.008707006326266763,12.465080373303705,1
high_prime,45,vehicle,18,10482.600948549501,0.002694544450528325,0.005381828331260777,0.010734692586334391,12.456904384400719,3
high_prime,46,vehicle,18,24157.32905542797,0.0022270314349613213,0.004449103200910336,0.008878411882528324,12.464389880788985,2
high_prime,47,vehicle,18,15070.743250606905,0.006004397979553667,0.011972743164010466,0.023802139749149572,12.403811069591079,8
high_prime,48,vehicle,18,13121.355184646374,0.007290382208406905,0.014527614744069155,0.028844177897986222,12.383136547152244,9
high_prime,49,vehicle,18,56301.33090414472,0.0094884412683713,0.01888685201903927,0.03741699085888946,12.347739720017875,9
high_prime,50,vehicle,18,18211.659143449928,0.002527563378525865,0.005048738180419266,0.010071986603624107,12.459578366649588,2
high_prime,51,vehicle,18,27294.62608428646,0.0054270463264811325,0.010824639821132492,0.021532106815007734,12.41308469217102,8
high_prime,52,vehicle,18,17975.94745100825,0.005774633408499545,0.011515920425996532,0.02289922442873518,12.407502249174367,8
high_prime,53,vehicle,18,10812.690160490847,0.0027023736304992844,0.0053974444377597516,0.0107657564690608,12.456778999579328,3
high_prime,54,vehicle,18,10040.081691563122,0.002659208703177266,0.0053113460154274785,0.010594481634359363,12.457470276634771,3
high_prime,55,vehicle,18,71131.13874311141,0.0023587465958285797,0.0047119295061538264,0.009401656732636692,12.462281297764946,2
high_prime,56,vehicle,18,13534.78474516793,0.003182991086977266,0.006355850741694756,0.01267130464473881,12.44908002917825,4
high_prime,57,vehicle,18,29914.38372624045,0.0033574228762235985,0.0067035734640774084,0.013362209030966535,12.446284921131605,5
high_prime,58,vehicle,18,10173.771386627173,0.001851854167708088,0.0037002789715577184,0.007386865878648084,12.47039446125667,1
high_prime,59,vehicle,18,22336.850045448395,0.0038100471308312885,0.0076055778025234215,0.015153310791336607,12.439029804508275,6
high_prime,60,vehicle,18,23455.8610978815,0.002442844555740162,0.004879721621956814,0.009735631560805836,12.460934858815122,2
high_prime,61,vehicle,18,24308.4576618272,0.009212287288910694,0.01833970834072796,0.03634307177943295,12.352190885149819,9
high_prime,62,vehicle,18,34807.65504287341,0.0017983417053066913,0.0035934493777243373,0.007173985877018406,12.471250727824762,1
high_prime,63,vehicle,18,18984.700088881444,0.0056455097670204905,0.011259147753511459,0.022391527098887518,12.409576266678119,8
high_prime,64,vehicle,18,33724.74200834085,0.003968523912613526,0.007921298643182067,0.01577985031416966,12.436488818736256,6
high_prime,65,vehicle,18,13195.023682895504,0.00855765390950991,0.01704207437858487,0.03379371645804452,12.36273787468722,9
high_prime,66,vehicle,18,15055.911624455004,0.005427952311266647,0.01082644195623991,0.021535672067047987,12.413070143994258,8
high_prime,67,vehicle,18,27121.038261701076,0.00341855911003788,0.006825431673686938,0.013604276829841708,12.445305156235944,5
high_prime,68,vehicle,18,32189.551102171383,0.0026017394974747225,0.005196709946536725,0.010366414098805014,12.458390588000773,3
high_prime,69,vehicle,18,39732.00388892271,0.0022572088289777867,0.004509322666257959,0.00899831134160749,12.463906805417352,2
high_prime,70,vehicle,18,13570.155349539222,0.006865952315700148,0.01368476333019883,0.027182253912994104,12.389962856907957,9
high_prime,71,vehicle,18,46535.76849788198,0.005203461662762331,0.010379847312248825,0.020651953394272053,12.416674592183975,7
high_prime,72,vehicle,18,9529.06091205394,0.006534794490562087,0.013026885442090293,0.025884071139859247,12.395287091279931,9
high_prime,73,vehicle,18,15679.409402224228,0.0032094087843456626,0.00640851726394629,0.012775965434370281,12.448656740792517,4
high_prime,74,vehicle,18,6135.730049596675,0.0045905879015557885,0.009160102305829667,0.018236297137406064,12.426510960181771,7
high_prime,75,vehicle,18,16136.787042069243,0.006080885592525432,0.01212479401546148,0.02410257740100559,12.402582110127007,8
high_prime,76,vehicle,18,12356.158291645348,0.0070561952090262454,0.01406260052722461,0.027927444320860924,12.386903433523026,9
high_prime,77,vehicle,18,15133.715910570812,0.004183306266273203,0.008349112481228965,0.016628517283233717,12.43304441160383,6
high_prime,78,vehicle,18,28432.31449158632,0.0034696185435124545,0.006927198834187424,0.01380641158468648,12.444486836367624,5
high_prime,79,vehicle,18,21217.485588856813,0.0027137704740046124,0.005420176397823645,0.010810974483463767,12.456596476667885,3
high_prime,80,vehicle,18,16894.271192189964,0.004095107370738246,0.008173444837098618,0.016280084473692145,12.434458921221951,6
high_prime,81,vehicle,18,24472.034119781303,0.002106436193363582,0.004208435313290452,0.008399159698794754,12.466320208237235,1
high_prime,82,vehicle,18,24898.026143324354,0.006384138354158421,0.012727519485791806,0.0252930492193224,12.397708723105449,8
high_prime,83,vehicle,18,8637.845657183763,0.005921166050234803,0.011807271893075153,0.023475132116593307,12.405148289601946,8
high_prime,84,vehicle,18,45699.79540943707,0.0036786454271424845,0.007343758422106332,0.014633586056450407,12.441136374766762,5
high_prime,85,vehicle,18,15991.132251758052,0.0015703955755134121,0.003138325008763232,0.006266800933665833,12.474897643613119,1
high_prime,86,vehicle,18,45851.25459248809,0.0021462307055896833,0.004287855104937751,0.008557324508474564,12.465683256304255,1
high_prime,87,vehicle,18,27503.066044404168,0.003630368523548213,0.007247557471479657,0.014442587853656916,12.441910259233572,5
high_prime,88,vehicle,18,31140.672117606835,0.002430073653892948,0.004854242049822551,0.009684920433766836,12.461139332798895,2
high_prime,89,vehicle,18,27450.846932320706,0.003206375375664424,0.006402469908279181,0.012763948195631942,12.44870534538503,4
high_prime,90,vehicle,18,32597.03029935351,0.0034462491983923474,0.006880621763247276,0.01371390057064568,12.444861377523392,5
high_prime,91,vehicle,18,64459.832972841556,0.001693694473188958,0.0033845203454094053,0.0067575857128503196,12.472925083760947,1
high_prime,92,vehicle,18,14424.558905055797,0.0036089629489213975,0.0072049012842761075,0.014357891966036054,12.442253381404901,5
high_prime,93,vehicle,18,40732.822883259665,0.002127905077364448,0.004251282174710623,0.008484490949292232,12.465976579868725,1
high_prime,94,vehicle,18,26133.812975968718,0.00425742803890203,0.008496730384297631,0.01692126634137181,12.43185557272291,6
high_prime,95,vehicle,18,26112.804817959364,0.007794185537571501,0.015527621746948913,0.030814136456781507,12.375030025412457,9
high_prime,96,vehicle,18,11256.894932610543,0.012522017424606343,0.024887233928830545,0.04915509344503275,12.298766912809869,10
high_prime,97,vehicle,18,69735.73272493972,0.002782602987809463,0.0055574630962311605,0.01108404079639635,12.455494065520123,3
high_prime,99,vehicle,18,26851.290977135195,0.0026737610740529133,0.005340373149824706,0.010652226714270045,12.457237226821166,3
high_prime,100,vehicle,18,54981.917765144855,0.00391582396145806,0.00781631424561899,0.015571533722851711,12.437333843203493,6
high_prime,101,vehicle,18,18649.087861201904,0.0024655215776383634,0.004924964358626927,0.009825673443320108,12.460571772311486,2
high_prime,102,vehicle,18,22318.95099965475,0.00363819321695628,0.007263149984028653,0.014473546620366812,12.441784830960609,5
high_prime,103,vehicle,18,24443.779568976304,0.003735042233597073,0.007456133926707392,0.014856673920281786,12.440232280929855,5
high_prime,104,vehicle,18,26974.800269639793,0.0023039187429346637,0.004602529444295282,0.009183875611304959,12.463159051457946,2
high_prime,105,vehicle,18,18502.718396794386,0.005153595281810418,0.010280631019292137,0.02045557066442944,12.417475145972372,7
high_prime,106,vehicle,18,36702.040520449176,0.0030102837244919438,0.006011505640881946,0.011986873081693536,12.45184703288876,4
high_prime,107,vehicle,18,16179.937936717333,0.002215193262803942,0.004425479444416312,0.008831374020519672,12.464579380608997,1
high_prime,108,vehicle,18,20328.803935984484,0.001572863357539748,0.0031432528159380056,0.006276625593611107,12.47485816591847,1
high_prime,109,vehicle,18,17730.621326560802,0.0017925365571467003,0.003581859926984693,0.007150890133432849,12.471343614754192,1
high_prime,110,vehicle,18,19428.29295047161,0.0035534846633718357,0.007094342073490852,0.014138354457526,12.443142640987961,5
high_prime,111,vehicle,18,75784.05244378718,0.0029225296232731407,0.0058365180671473725,0.011638971191146607,12.453252791290282,3
high_prime,112,vehicle,18,12491.453489935344,0.003247818719844721,0.0064850891132524685,0.012928121845698113,12.44804128225485,4
high_prime,113,vehicle,18,15052.864049073656,0.0029534578770793324,0.005898192840726983,0.011761597002667563,12.45275735647185,4
high_prime,114,vehicle,18,33883.574786560275,0.0033980891935298774,0.006784631376892572,0.013523231530864828,12.445633212196114,5
high_prime,115,vehicle,18,17071.6139361066,0.003399130465102659,0.00678670684228653,0.01352735429480992,12.445616524678673,5
high_prime,116,vehicle,18,24135.395315875558,0.0023308839250780664,0.004656334830283946,0.009290988206516176,12.46272736461638,2
high_prime,118,vehicle,18,20107.148065690293,0.0020221723307707624,0.00404025548060619,0.008064187296863812,12.46766885496872,1
high_prime,119,vehicle,18,12095.65896088775,0.005067439910686968,0.01010920087412551,0.020116205805937596,12.41885819098821,7
high_prime,120,vehicle,18,18101.51030532799,0.002959395469153652,0.005910032916764459,0.011785137344451678,12.452662241395979,4
high_prime,121,vehicle,18,25665.10434609767,0.005852390405399918,0.011670530337342621,0.02320485939633041,12.40625317093597,8
high_prime,122,vehicle,18,14582.035360534644,0.010114073678314033,0.020125852870257702,0.039846655786760145,12.337651207630618,10
high_prime,123,vehicle,18,17701.96653396841,0.008400563466995093,0.016730557467427177,0.033181203381683476,12.365267826782523,9
high_prime,124,vehicle,18,35219.82217865541,0.0035164251092579305,0.007020484972966842,0.013991682736678031,12.443736640389059,5
high_prime,125,vehicle,18,20113.60466114353,0.0024343726881053025,0.004862819205826012,0.009701991401023473,12.461070501561446,2
high_prime,126,vehicle,18,38626.74804133985,0.0023802843852915685,0.0047549030168282744,0.009487196930957105,12.461936480561814,2
high_prime,127,vehicle,18,27533.67310013295,0.0028622028641281066,0.00571621352302079,0.011399751949000817,12.454219112734213,3
high_prime,128,vehicle,18,8850.196262102229,0.006299358003004903,0.012559034094759785,0.024960338852126226,12.399071319283678,8
high_prime,129,vehicle,18,27029.103409663112,0.005125919174781849,0.010225563302177302,0.02034656445950777,12.41791944084767,7
high_prime,130,vehicle,18,34101.45693365977,0.001886566645925855,0.00376957415814219,0.007524938626950644,12.46983899377649,1
high_prime,131,vehicle,18,12537.493017487228,0.002717439321498495,0.005427494166530964,0.010825530640134202,12.456537718846395,3
high_prime,132,vehicle,18,29499.706480561417,0.004009544816161481,0.008003013182690154,0.015941978145378,12.435831033373494,6
high_prime,133,vehicle,18,12798.053379883866,0.010807930233204779,0.021499049110483733,0.04253588910831247,12.326455587778472,10
high_prime,135,vehicle,18,19327.178745563742,0.014249001123378156,0.02829496821374228,0.055789331201267896,12.270825197599148,10
high_prime,136,vehicle,18,13253.797023711519,0.007368535919852511,0.014682776518102864,0.02914996910992518,12.381879259990889,9
high_prime,137,vehicle,18,13252.862572018481,0.0017120969882783912,0.0034212627004595107,0.006830820362453467,12.472630656057733,1
high_prime,138,vehicle,18,19391.319688846055,0.004895423018096624,0.009766880869667139,0.01943836977741201,12.421619217241899,7
high_prime,140,vehicle,18,14675.909657758964,0.01383575120876527,0.02748007440601969,0.054204994322679,12.277515434284533,10
high_prime,141,vehicle,18,15416.032396135082,0.004455848385783542,0.008891842186729995,0.017704619515986276,12.42867268584268,7
high_prime,142,vehicle,18,21984.009591647336,0.002611590621665186,0.005216360837755203,0.010405511255120743,12.458232835885122,3
high_prime,143,vehicle,18,23800.618509381773,0.003574203519104615,0.007135632107413251,0.014220346969254156,12.442810544801981,5
high_prime,144,vehicle,18,15323.238216774169,0.0021977739626462866,0.004390717714901687,0.008762157027751422,12.464858216437088,1
high_prime,145,vehicle,18,11353.601369116208,0.0020780109963282134,0.004151703862955566,0.008286171080945452,12.466775167292996,1
high_prime,146,vehicle,18,10152.485652398547,0.004660680363446406,0.009299638785442597,0.018512794289345484,12.425386302689882,7
high_prime,147,vehicle,18,26319.54605634162,0.002722030654888284,0.005436651858890416,0.010843746534346053,12.456464186805082,3
high_prime,148,vehicle,18,17491.741384497895,0.007085904187525298,0.014121598336895807,0.028043777134203002,12.386425613009788,9
high_prime,149,vehicle,18,40379.66561576926,0.0038908340623329037,0.007766529534965197,0.015472740088912904,12.437734531875586,6
high_prime,150,vehicle,18,23327.35950275424,0.011289633522780574,0.022451811220482457,0.04439953861388474,12.318678835926066,10
high_prime,151,vehicle,18,20829.154231956814,0.013786327845791143,0.02738259285611065,0.05401537932069777,12.278315394315,10
high_prime,152,vehicle,18,27727.388998545706,0.006270607274422874,0.012501894033255703,0.024847490712092656,12.399533377831078,8
high_prime,153,vehicle,18,23213.853895742483,0.008491443421107492,0.016910782230841113,0.033535589906023296,12.36380424523605,9
high_prime,154,vehicle,18,26803.7403015967,0.003028972675680592,0.006048770675891166,0.012060953725092813,12.45154763348353,4
high_prime,156,vehicle,18,24623.087125460126,0.0038188238559000868,0.007623064296157783,0.015188017483052207,12.438889090523709,6
high_prime,157,vehicle,18,11124.656802030056,0.006015717105087701,0.01199524535788696,0.023846604804578012,12.403629206050264,8
high_prime,158,vehicle,18,25310.527197908646,0.002290634961306057,0.0045760229140861565,0.009131105842462071,12.463371707903217,2
high_prime,159,vehicle,18,28001.87506352784,0.002264116414574511,0.004523106606010276,0.009025754718651217,12.463796227757925,2
high_prime,160,vehicle,18,12597.46829051795,0.004171929068454139,0.008326453144756066,0.016583576467540318,12.433226882822199,6
high_prime,161,vehicle,18,13201.839925267015,0.0024255504570246255,0.004845217619029678,0.0096669591042836,12.461211752758148,2
high_prime,162,vehicle,18,9231.804789026928,0.009684811278765516,0.019275826988025727,0.03818009646997914,12.344573837186255,9
high_prime,163,vehicle,18,30163.284190735416,0.0058814905371266605,0.011728389143315011,0.023319223174732995,12.405785686041938,8
high_prime,164,vehicle,18,17920.05898789002,0.002925176856711202,0.005841797053779364,0.01164946751474118,12.453210386265539,3
high_prime,165,vehicle,18,23136.740197395353,0.0025190344138341174,0.005031723293290154,0.010038128347280071,12.459714934984346,2
high_prime,166,vehicle,18,31606.670785533388,0.0019294751224430422,0.0038552273706379575,0.0076955919631966005,12.469152347933118,1
high_prime,167,vehicle,18,14582.42332487238,0.0026976297130403056,0.005387982220011933,0.0107469340876207,12.456854973838402,3
high_prime,168,vehicle,18,20888.790501819774,0.00351438425762422,0.007016417618538204,0.013983605120878677,12.443769351020153,5
high_prime,169,vehicle,18,10370.746938995566,0.005451682064641895,0.010873643291949852,0.021629050465459133,12.412689090384577,8
high_prime,170,vehicle,18,32739.332098426534,0.004241694280250099,0.008465396590133093,0.016859130240837954,12.432107933626654,6
high_prime,171,vehicle,18,22481.65695121743,0.002869967747983946,0.005731698781093423,0.011430545191269658,12.454094737087585,3
high_prime,172,vehicle,18,33827.83676166259,0.0036079362111316937,0.007202855218559792,0.014353829313820048,12.442269839389901,5
high_prime,173,vehicle,18,22899.659942849517,0.0027852833280588144,0.005562808852900066,0.011094672863466229,12.455451136083466,3
high_prime,174,vehicle,18,54441.85527091302,0.0040091799319280225,0.00800228634012947,0.015940536093589523,12.435836884543505,6
high_prime,175,vehicle,18,35971.97651336357,0.0033766422790885015,0.006741882845096074,0.013438312705895147,12.445976918697074,5
high_prime,176,vehicle,18,23993.691232652312,0.001674256195395738,0.0033457092569836554,0.0066802247435350445,12.473236077131617,1
high_prime,177,vehicle,18,34080.56018944676,0.0033766422790885015,0.006741882845096074,0.013438312705895147,12.445976918697074,5
high_prime,178,vehicle,18,11838.4181608956,0.002321130454994553,0.004636873263400003,0.009252245933139171,12.46288350969452,2
high_prime,179,vehicle,18,15096.874504089737,0.0034734819601004567,0.00693489884327377,0.013821704864581102,12.444424916453377,5
high_prime,180,vehicle,18,24882.88440389508,0.0021964725658879364,0.004388120640043174,0.008756985677334775,12.464879048082643,1
high_prime,181,vehicle,18,50428.81591485395,0.006076588071689532,0.012116251220786065,0.024085698897926926,12.402651162657607,8
high_prime,182,vehicle,18,15306.114539895698,0.0057123862853841086,0.011392141213694772,0.02265450154595678,12.408502111041203,8
high_prime,183,vehicle,18,9859.640008912156,0.009256522651115595,0.018427362090640574,0.03651515650766157,12.351477959560171,9
high_prime,184,vehicle,18,14659.41662199581,0.007182081079814762,0.014312579870992492,0.028420309799421443,12.38487867082249,9
high_prime,185,vehicle,18,42530.42879609207,0.0026657903250946187,0.0053244742121318685,0.01062059839862808,12.457364875270981,3
high_prime,186,vehicle,18,10875.499736673704,0.010499013167438134,0.021551549720199785,0.04587927089883193,12.640101873927494,10
high_prime,187,vehicle,18,10281.95293764445,0.01013799064337313,0.020173202432461144,0.04307731568104652,12.738643933807932,10
high_prime,188,vehicle,18,31776.424878800302,0.0027928515825969497,0.005577903145231485,0.011124693286965387,12.455329919180665,3
high_prime,189,vehicle,18,17821.505558860328,0.0020272121103001627,0.0040503146316601775,0.008084224214704913,12.46758819624095,1
high_prime,190,vehicle,18,20653.107999427233,0.004629374067557936,0.009237317030858495,0.0183893060357884,12.42588863239629,7
high_prime,191,vehicle,18,15352.193533153992,0.00467991282503657,0.009337924066023197,0.01858865130618358,12.425077697840806,7
high_prime,192,vehicle,18,24647.674098632255,0.011959599838897921,0.023776167649489276,0.046987029150881925,12.307856872967056,10
high_prime,193,vehicle,18,20150.016466164674,0.015564202502699093,0.030886160605853162,0.06081836629473577,12.249516049642226,10
high_prime,194,vehicle,18,6510.318982848017,0.011817522826640923,0.025729844752498166,0.052969644056195246,12.497713091980135,10
high_prime,195,vehicle,18,33659.183054424655,0.003528240081244053,0.007044031684417208,0.014038444986463342,12.443547269535292,5
high_prime,196,vehicle,18,19838.34367217727,0.003260194923842972,0.006509760976744492,0.012977144965514638,12.44784296819027,4
high_prime,197,vehicle,18,25016.599167143733,0.002749575989872507,0.005491591811620932,0.010953026042616401,12.45602303026049,3
high_prime,199,vehicle,18,32592.374284628848,0.002075769442215685,0.004147230065654133,0.008277260614090802,12.466811043909129,1
high_prime,200,vehicle,18,16577.99978389722,0.001888629203237839,0.003773691486208355,0.007533142224983628,12.469805988228527,1
high_prime,201,vehicle,18,15992.432292036649,0.0017957465863018616,0.0035882684668015084,0.007163661263013174,12.47129225183282,1
high_prime,202,vehicle,18,47402.103709416224,0.0023309986199818323,0.004656563685397307,0.009291443785438456,12.46272552843584,2
high_prime,203,vehicle,18,13948.925152381891,0.003723711481213999,0.007433556935232674,0.014811856101756005,12.440413927555046,5
high_prime,204,vehicle,18,30262.35954960256,0.0031561070171434837,0.0063022530227833055,0.012564787652403427,12.449510778926694,4
high_prime,205,vehicle,18,10942.692742478126,0.008765595244647319,0.017454354829301653,0.034604055156096145,12.359388383025795,9
high_prime,206,vehicle,18,24925.566846744783,0.014993075658728814,0.029761358999749264,0.05863697950998657,12.258772715498298,10
high_prime,207,vehicle,18,34231.65610508266,0.01008614776649794,0.020070565156228248,0.039738302726766095,12.338101648698771,10
high_prime,208,vehicle,18,26463.822503527448,0.011521322034205174,0.022909903206994486,0.04529494274903511,12.314937140132125,10
high_prime,210,vehicle,18,17561.824300257995,0.011839828163880661,0.0235394747968111,0.046524842719912494,12.309792042252603,10
high_prime,211,vehicle,18,15033.870181585586,0.012205228048039769,0.02426148850437488,0.04793435718430184,12.303887543244583,10
high_prime,213,vehicle,18,16256.376376716407,0.0028837244326282664,0.005759132998653196,0.011485098384410215,12.453874384188014,3
high_prime,214,vehicle,18,26222.87977678867,0.003972740437145731,0.00792969820771053,0.015796516301755697,12.436421206422855,6
high_prime,215,vehicle,18,11135.208838728933,0.0055900942199669425,0.011148939286545778,0.022173579725876476,12.410466286020457,8
high_prime,216,vehicle,18,19210.356931073875,0.005949868366921471,0.01186433580025925,0.023587909136537185,12.404687164885141,8
high_prime,217,vehicle,18,15950.277778159074,0.004246719553617691,0.008475404480268303,0.016878976479432452,12.432027331405425,6
high_prime,218,vehicle,18,9791.31182657116,0.003573128446299239,0.007133489645704726,0.014216092616884075,12.442827776980314,5
high_prime,219,vehicle,18,29169.00072057154,0.002364772783754119,0.0047239534171894535,0.009425591098491132,12.462184820020054,2
high_prime,220,vehicle,18,14301.04290256749,0.008810117984093332,0.01754261778929302,0.034777492139684826,12.35867113039091,9
high_prime,221,vehicle,18,35244.81492238235,0.002745951009855781,0.005484361772763034,0.010938645321471525,12.45608108736893,3
high_prime,222,vehicle,18,24971.223972833835,0.006245794226071534,0.012452578506628639,0.024750090301793523,12.399932142840353,8
high_prime,223,vehicle,18,31093.017627367095,0.0027887190789919578,0.005569661203882382,0.011108301281838734,12.455396107511515,3
high_prime,224,vehicle,18,28293.32250801815,0.005001170676513309,0.009977329644891,0.01985511218293918,12.419921926670572,7
high_prime,225,vehicle,18,12522.227914487876,0.006541635551914818,0.01304047810813556,0.025910902146982353,12.395177120384307,9
high_prime,226,vehicle,18,18163.64905099741,0.003895280221673414,0.0077753872353414685,0.015490317824023428,12.437663242761449,6
high_prime,227,vehicle,18,36505.021608830764,0.006871642257347359,0.013696065047381755,0.0272045478969814,12.389871361268655,9
high_prime,228,vehicle,18,11310.33908085037,0.0025071992110045705,0.005008112374125479,0.00999114355869909,12.45990444189029,2
high_prime,229,vehicle,18,19845.080150212412,0.0018394029562452305,0.0036754225092550177,0.007337336287888497,12.470593700318842,1
high_prime,230,vehicle,18,10243.04750990862,0.002284826390652254,0.004564432349669086,0.009108030656663466,12.463464694853545,2
high_prime,231,vehicle,18,32014.10480486798,0.0015533519590358144,0.0031042910157629885,0.0061989454088154285,12.475170291752887,1
high_prime,232,vehicle,18,32899.1028697349,0.003149368591769983,0.006288818661013139,0.012538088081875173,12.44961874349813,4
high_prime,233,vehicle,18,32723.64090142961,0.0040960431896307015,0.008175308809450083,0.016283781944770294,12.434443913456173,6
high_prime,234,vehicle,18,36827.359350789295,0.0029506114262283596,0.005892516744668128,0.011750311735750063,12.452802953948954,4
high_prime,235,vehicle,18,62234.76844091575,0.001871139949886265,0.00373877873506047,0.0074635790036912,12.47008585341338,1
high_prime,236,vehicle,18,65274.77549289424,0.003178530437697467,0.006346957819651566,0.012653631765738695,12.449151500675601,4
high_prime,237,vehicle,18,18184.582371315126,0.006100397899714517,0.012163580944894193,0.02417920918838539,12.402268582921927,8
high_prime,238,vehicle,18,30647.845499459487,0.00603785228875885,0.01203924891725683,0.02393355432002199,12.403273555961409,8
high_prime,239,vehicle,18,7323.203783838815,0.005869814909671439,0.011705175092269076,0.023273339060597475,12.405973253079225,8
high_prime,240,vehicle,18,7351.675922879218,0.00551888108960498,0.011007304130728762,0.021893447517231168,12.411609957361135,8
high_prime,241,vehicle,18,10719.397689168896,0.004599010994627269,0.009176871087125836,0.018269527211301945,12.42637581283889,7
